1000,Gulmohar Hall,9031093024,500-600,8,1000,Rs.15000 ,Marriage,0,Rs.600,"HR Mahajan road, near five gardens, matunga, mumbai 400019",matunga
1001, lakshmiNarayan Baug,9839255698,200-250,7,1001,Rs.17000,Marriage,1,Rs. 350,"narayan Baug, Bal Govindas Road, Matunga (W), Mumbai - 400019",Matunga
1002,sohrab palakote hall,9907257715,300-400,9,1002,Rs.20000,Party ,0,Rs. 300,"636, Dadar East, Mumbai- 400014",Dadar
1003,kutchi Gurjar Wadi,9474667923,400-500,10,1003,Rs.12000,Marriage,0,Rs.600,"16,NR Saraswati Hotel, Laxminarayan Lane, Matunga, Mumbai - 400019",Matunga
1004,shree Halari Visa oswal Samaj,9643301731,500 above,6,1004,Rs.10000,Party ,0,Rs. 250,"118/122, . Dada Saheb Falke Road, Dadar (C. Rly.) Mumbai- 400014",Dadar
1005,shirodkar hall,9531276437,450 above,8,1005,Rs.9000,Meeting,0,Rs. 350,"142/49, Dr. Borjesh Road, opp global hospital, dr shirodkar high school, nare Park Ground, parel,Mumbai – 400012",Lower Parel
1006,"vithal Mandir (Trust) Hall
",9074781819,300-400,9,1006,Rs.8000,Party ,0,Rs. 300,"Camp,Near Bhat Chawl, Worli Bus Depot, Sasmira Mareg,Worli, Mumbai 400030",Worli
1007,shivaji Natya Mandir,9139837130,500 above,8,1007,Rs.5000,Marriage,0,Rs.600,"NC kellkar Road, Shivaji Park, Dadar West, Mumbai- 400028",Dadar
1008,shagun Banquets,9175043672,200-250,8,1008,Rs.15000,Marriage,1,Rs. 250,"1 st floor , Status Restaurant Annexe, T.H. Kataria Marg, 
Near Hinduja Hospital, Mahim, Mumbai – 400016",Mahim
1009,damodar halls,9746954974,500 above,6,1009,Rs.15000,Marriage,1,Rs. 350,"social Service League, Dr. Ambedkar Road, Parel, Mumbai- 400012",Lower Parel
1010,Punjab Association Hall,9803924904,500 above,10,1010,Rs.17000,Party ,1,Rs. 300,"Bhaudaji Road Extension, Near King Circle Railway Station, Sion, Mumbai -400022 ",Sion
1011,Dr Antonio da Silva Trust Hall,9427214316,200-300,5,1011,Rs.20000,Meeting,0,Rs.600,"SK Bole Road, Near Kabutar Khana, Dadar West, Mumbai- 400028",Dadar
1012,Dhamdhere hall,9213985382,100 -200,8,1012,Rs.12000,Meeting,0,Rs. 250,"Shraddha building 27, gokhale road , near sujata hotel dadar west-mumbai - 400028",Dadar
1013,Blue Lagoon The,9612263899,100-200,6,1013,Rs.10000,Party ,0,Rs. 350,"17/C & D High Street Phoenix, 462 Senapati Bapat Mg, Lower Parel, Mumbai- 400013",Lower Parel
1014,Samadhan Hall & Restaurant ,9063197422,500 above,9,1014,Rs.9000,Party ,1,Rs. 300,"C/1, Kohinoor Apartment, N C Kelkar Road, Dadar West, Mumbai, - 400028 ",Dadar
1015,Utsav Restaurant & Banquets,9615764646,500 above,5,1015,Rs.8000,Marriage,1,Rs.600,"Ground Floor, Rabindranath Natya Mandir, PL Deshpande Kala Academy, Prabhadevi, Mumbai- 400025",Prabhadevi
1016,Grass Restaurant,9354195553,upto 50,6,1016,Rs.5000,Meeting,,Rs. 250,"Nakshatra Mall, 2nd Floor, Ranade Road, Dadar West, Mumbai- 400028",Dadar
1017,Grant Cuisine,9104382084,51-100,6,1017,Rs.15000,Meeting,,Rs. 350,"Appasaheb Marathe Marg, Near Century Bazar, Prabhadevi, Mumbai -400025",Prabhadevi
1018,Nebula Gourmet Express Restaurant ,9132540998,501 above,10,1018,Rs.15000,Meeting,,Rs. 300,"No. 120, Dev Chhaya, Shivaji Park, Keluskar Road, Dadar West, Mumbai - 400028 ",Dadar
1019,Veg Always Restaurant ,9636154993,51-100,10,1019,Rs.17000,Meeting,0,Rs.600,"Near Parel ST Depot, Gokhale Rd S, Prabhadevi, Mumbai, 400012",Prabhadevi
1020,Blue Sea Banquets,9877539213,51-500,6,1020,Rs.20000,Meeting,0,Rs. 250,"Worli Sea Face, AG Khan Road, Worli, Mumbai- 400018",Worli
1021,Rajdoot Hotel,9979777361,51-100,5,1021,Rs.17000,Party ,0,Rs. 350,"19, Jakaria Bunder Road, Cotton Green, Mumbai- 400033",Cotton Green
1022,Jade Garden Banquet Hall ,9397555029,51-100,8,1022,Rs.20000,Marriage,1,Rs. 300,"Nehru Centre, Dr Annie Besant Rd, Worli, Mumbai, 400018",Worli
1023,Kashinath dhuru hall,9669911128,100-1000,10,1023,Rs.12000,Party ,1,Rs.600,"Kashinath Dhuru Hall, 3, Chhabildas Road, Near Ideal Book Depot, Dadar West, Mumbai - 400028 ",Dadar
1024,Mumbai Aarya Vaishya Sangam,9729352699,500 above,8,1024,Rs.10000,Marriage,,Rs. 250,"Kanyaka Parameswari Temple complex, 403, Vasavi Nilayam, Telang Road, Matunga, Mumbai-400019
",Matunga
1025,B N Vaidya Banquet Hall,9015543293,51-100,9,1025,Rs.12000,Marriage,,Rs. 350,"Raja Shivaji Vidyasankul, L N Road, Dadar East, Mumbai, 400014",Dadar
1026,Guru Nanak National Auditorium,9139416795,400-500,5,1026,Rs.10000,Party ,0,Rs. 300,"Sindhi Colony, Road No. 22, Sion West, Mumbai - 400022",Sion
1027,Rachana Sansad,9119486757,100-200,9,1027,Rs.9000,Meeting,0,Rs.600,"278, Shankar Ghanekar Marg, Prabhadavi, Mumbai-400025",Prabhadevi
1028,Shanmukhananda Auditorium,9899303685,100-200,10,1028,Rs.8000,Meeting,0,Rs. 250,"292, Com. Harbanslal Marg, Sion East, Mumbai – 400022",Sion
1029,G.S.B. Seva Mandal,9343943739,,8,1029,Rs.5000,Meeting,1,Rs. 350,"Shree Guru Ganesh Prasad, Bhukailash Nagar, Sion (E) , Mumbai - 400022.",Sion
1030,Apna bazar banquet hall,9747244903,500,6,1030,Rs.15000,Marriage,1,Rs. 300,"4th floor, apna bazar naigaon, gk road, naigaon , dadar east",Dadar
1031,Manisha Apartments,9752215138,250,5,1031,Rs.17000,Meeting,,Rs.600,"Rashes Premises , Ground Floor , Appa Saheb Marathe Marg , Opp Saraswat Building , Prabhsdevi , Mumbai",Prabhadevi
1032,Peninsula Restaurant,9603458585,250,10,1032,Rs.20000,Party ,,Rs. 250,"117, Peace Heaven, Sion Circle, Sion East, Sion, Mumbai, 400022",Sion
1033,Rosewood Hotel ,9584382532,300-400,7,1033,Rs.12000,Party ,0,Rs. 350,"HOTEL ROSEWOOD, 99/C, Tulsiwadi Lane, Opp Airconditioned Market, Tardeo, Mumbai 400034",Tardeo
1034,Sunville Banquets,9405024577,50-500,10,1034,Rs.10000,Meeting,0,Rs. 300,"9, Dr. Annie Besant Road, Worli, Mumbai- 400018 ",Worli
1035,Status Restaurant ,9498596964,50,7,1035,Rs.15000,Party ,0,Rs.600,"TH Kataria Marg, Mahim, Mumbai- 400016",Mahim
1036,J.K. Banquets ,9914173261,100-1000,5,1036,Rs.15000,Marriage,0,Rs. 250,"Industry Manor, 1/B-1&2, Ground Floor, Appasaheb Marathe Marg, Prabhadevi, Mumbai - 400025.",Prabhadevi
1037,Hotel Shantiidoot,9121512270,500 above,9,1037,Rs.17000,Party ,1,Rs. 350,"Dr. Babasaheb Ambedkar Road, Dadar (East), Mumbai, 400014",Dadar
1038,City Point Hotel ,9492853163,201-300,6,1038,Rs.20000,Meeting,0,Rs. 300,"Khodadad Circle , Behind A to Z Shop, Dadar T.T (East), Mumbai, 400014",Dadar
1039,Comfort inn heritage hotel ,9745183147, 100-200,9,1039,Rs.12000,Marriage,1,Rs.600,"Sant Savta Marg, Opp. Gloria Church, Byculla, Mumbai - 400027",Byculla
1040,Midtown Pritam Hotel ,9655886376,201-300,6,1040,Rs.10000,Meeting,1,Rs. 250,"Pritam Estates, Dadar T.T., Mumbai - 400014 ",Dadar
1041,Tote Banquet ,9089527997,,10,1041,Rs.9000,Marriage,1,Rs. 350,"Race Course, Gate 5 & 6, Keshav Rao Khadye Marg, Mahalaxmi, Mumbai, 400034", Mahalaxmi
1042,Hotel Avon Ruby,9832934671,500 above,8,1042,Rs.8000,Party ,1,Rs. 300,"87, Naigam Cross Road Dadar (E), Mumbai, 400014",Dadar
1043,Hiltop Hotel,9649423987,51-100,6,1043,Rs.5000,Meeting,0,Rs.600,"43. Sir Pochkhanwala Road, Near Worli Sea-Link, Worli, Mumbai – 400030.",Worli
1044,MATUNGA GUJARATI CLUB LTD.,9827177097,51-100,5,1044,Rs.15000,Marriage,1,Rs. 250,"Nathalal Parekh Marg, Matunga, Mumbai - 400019",Matunga
1045,"Mayfair Banquets 
",9595519707," 51-100
",7,1045,Rs.17000,Party ,1,Rs. 300,"254-C, Dr.Annie Besant Road, Hanuman Nagar, Worli, Mumbai-400030.",Worli
1046,Kohinoor Banquet hall,9963623998,500 above,6,1046,Rs.20000,Marriage,0,Rs.600,"opp. Siddhivinayak Temple , Dadar (West), Mumbai – 400028",Dadar
1047,Stallion Banquets,9448664149,450,10,1047,Rs.12000,Marriage,1,Rs. 250,"Bhupesh Gupta Bhavan, 1 Floor, 85 Sayani Road, Near Ravindra Natya Mandir, Next to Saraswat Bank Bhavan, Prabhadevi, MUMBAI",Prabhadevi
1048,Copper Chimney Restaurant ,9734937393,301-400,9,1048,Rs.10000,Meeting,1,Rs.250,"12-A, Lotus Court, Dr. Annie Besant Road, Worli, Mumbai- 400018",Worli
1049,Mac Queens- Banquet Halls,2233489341,550,7,1049,12000,Marriage,0,Rs. 350,"5aa, Mac Ronells, 1st Floor, St. Andrews road, Pali Hill, Bandra (W)",Bandra
1050,Durvankur Banquet Hall,2238535485,40-100,1,1050,10000,Marriage,0,Rs. 300,"502, H Q Building, Shastri Nagar, Bandra",Bandra
1051,Grace Banquets,0,240,10,1051,10000,Marriage,1,Rs.600,"PD Hinduja Road, Khar",Khar
1052,Shree Mumbai Patidar Samaj Hall,23694373,400,5,1052,10000,Marriage,0,Rs. 250,"plotNo 6, French Bridge , Mafatlal Baug, Opera House, Charni Road, Mumbai, - 400007",Charni Road
1053,MC Ghia Hall,22844350,200,7,1053,10000,Marriage,1,Rs. 350," Bhogilal Hargovindas Building, K Dubhash Marg, Kalaghoda, Fort, Mumbai, - 400001 ",Fort
1054,Link Room,0,300,2,1054,12000,Marriage,1,Rs. 300,"Link Corner, 3rd Floor, Behind KFC, Linking Road, Bandra ",Bandra 
1055,Hotel Rangashradha,0,100-1200,5,1055,10000,Marriage,0,Rs.600,"Near Lilavati Hospital, K.C. Marg, Bandra Reclamation Flyover, ONGC Colony, Bandra (W)",Bandra 
1056,Bunglow 9,9769899938,70-120,1,1056,10000,Party,0,Rs. 250,"9, St. John Baptist Road, Bandra (West), Mumbai - 400050",Bandra 
1057,Executive Enclave Hotel,22-26001944,120-200,7,1057,20000,Meeting,0,Rs. 350,"331, Dr. Ambedkar Road, Pali Hill, Bandra (W), Mumbai – 400050",Bandra 
1058,Papageno the party place,2226408988,200,5,1058,30000,Party,1,Rs. 300,"Papageno The Party Place. 2nd Floor, 116,Turner Road, Bandra (West), Mumbai- 400050. ",Bandra 
1059,Cast La Vie,2261322222,200,10,1059,15000,Marriage,1,Rs.600,"19, SIA Industrial Estate, Sonawala Cross Road No 2, Goregaon East, Mumbai 400063 ",Goregaon
1060,Evershine Banquets, 022 - 42704371,500,4,1060,20000,Party,0,Rs. 250,"5th Floor,Link Road, Malad (W), Mumbai 400064.",Malad
1061,Dragonfly Hotel, 22 6132 1111,300,3,1061,30000,Meeting,1,Rs. 350,"New Chakala Link Rd, Opposite Solitaire Corporate Park, Near JB Nagar, Andheri East, Mumbai - 400093",Andheri 
1062,The Club Mumbai,022 6611 7777,150,10,1062,40000,Meeting,1,Rs. 300," 197, Juhu Versova Link Road, Andheri West, Mumbai - 400053, Opposite D N Nagar Police Station ",Andheri 
1063,C T Chatvahni Halls,082687 75855,300,5,1063,15000,Marriage,0,Rs.600,"Citipoint, Telli Galli, Rajeshree Shanu Maharaj Road, Parsi Colony, Bima Nagar, Andheri East 400069",Andheri 
1064,Shree Balmukund Banquet Hall, 022 2832 2020,500,7,1064,20000,Marriage,1,Rs. 250,"1st Floor, Pan Baug, Chakala Naka, M V Road, Behind H P Petrol Pump, Andheri East400099",Andheri 
1065,Ajivasan Hall,022 2642 4703,450,7,1065,30000,Party,1,Rs. 350," Near Bandra Link, S V Road, Bandra(W), Mumbai, Maharashtra 400050",Bandra 
1066,KCA Hall & Hostel,022 2642 1037,300,1,1066,40000,Party,0,Rs. 300,"Veronica Road, Bandra West, Mumbai, Maharashtra 400050",Bandra 
1067,Rajiv Gandhi Banquet Hall,098210 31138,200,2,1067,30000,Marriage,1,Rs.600,"Juhu Versova Link Road, Behind HDFC Bank, Versova, Andheri West, Mumbai, 400058",Andheri 
1068,Vagad Banquet hall,022 2639 8949,500,1,1068,40000,Marriage,1,Rs. 250,"41, Oshiwara Link Road, Opp. Lotus Petrol Pump, Adarsh Nagar, Jogeshwari West 400102",Jogeshwari
1069,Shehnai Banquet Hall,0,400,7,1069,20000,Party,0,Rs. 350," 1st floor Station Rd, Inside Hotel Sahar International, Andheri East, Mumbai, Maharashtra 400060",Andheri 
1070,LJ Meeting Training Seminar Halls,022 2430 6472,40,10,1070,20000,Meeting,1,Rs. 300,"L J Business & Training Centre N.C., N. C. Kelkar Road, Dadar West, Dadar 400028",Dadar
1071,Pathare Prabhu Hall,2226283298,500,8,1071,35000,Marriage,0,Rs.600,"JP Road, Tepgaon, Andheri West, Mumbai, Maharashtra 400058",Andheri 
1072,Vishal Hall,022 2684 7071,200,5,1072,15000,Meeting,1,Rs. 250,"Hotel Highway Inn, Andheri Kurla Road, Near Andheri Railway Station,Andheri East 400069",Andheri 
1073,Brahman Sahayak Sangh Hall, 022 2445 1629,500,6,1073,25000,Marriage,1,Rs. 350,"Dadasaheb Rege Marg, Dadar West, Shivaji Park, Mumbai 400028",Dadar
1074,Dreams Banquet Hall,098191 20780,500,3,1074,30000,Meeting,0,Rs. 300," Dreams Mall, Gate No3, 2nd Floor LBS Marg,Station Road, Bhandup West, Mumbai 400078",Bhandup 
1075,Shagun Banquet,022 2444 2121,50,5,1075,20000,Party,0,Rs.600,"1st Floor, Status Restaurant Annexe, T.H. Kataria Marg, Near Hinduja Hospital, Mahim, Mumbai 400016",Mahim
1076,Star Banquet Hall,0,200,10,1076,15000,Marriage,1,Rs. 250,"Maharana Pratap Rd, Lokhandwala Complex, Andheri West, Mumbai, Maharashtra 400102",Andheri 
1077,Barfiwala Hall,0,400,10,1077,30000,Marriage,1,Rs. 350,"Cosmopolitan Education Society Marg, Madhuban Colony, D.N.Nagar, Andheri West, Mumbai 400047",Andheri 
1078,Siddharth Banquets,022 2632 2413,500,6,1078,40000,Marriage,0,Rs. 300,"Dr. Ambedkar Bhavan, opp Ambani Hospital, RTO Corner,Veera Desai Road, Andheri West 400053",Andheri 
1079,Pride Hall,097691 38528,300,10,1079,25000,Meeting,0,Rs.600,"Nadiadwala colony no.1, S.V Road, Malad West, Ground Floor, Mumbai, 400064",Malad
1080,Anmol Party Hall,098200 35588,100,6,1080,20000,Party,0,Rs. 250,"Bangur Nagar, Opposite Police Chowki, New Link Rd, Motilal Nagar II, Goregaon West 400104",Goregaon
1081,Shubham Hall,098207 80255,200,5,1081,20000,Party,1,Rs. 350,"Land Mark Building,1st Floor, Besant Road Corner,Opposite Railway Station, Vile Parle West 400056",Vile Parle
1082,GMC gymkhana,9819466460,350,3,1082,20000,Marriage,1,Rs. 300,"Grant Medical College Gymkhana, 472, N.S.C Marg, Marine Drive, Mumbai - 400002",Marine Drive
1083,Mayfair Banquets,022 4050 1111,300,8,1083,30000,Marriage,0,Rs.600,"Dr Annie Besant Rd, Hanuman Nagar, Worli, Mumbai, Maharashtra 400025",Worli
1084,Kohinoor Hall & Banquets,022 2437 2441,200,10,1084,20000,Party,1,Rs. 250,"Veer Savarkar Marg, Prabhadevi, Mumbai, Maharashtra 400025",Prabhadevi
1085,TULIP banquet hall,022 2412 2234,400,6,1085,3000,weeding,1,Rs. 350,"4th Floor,Apna Bajar, 106/a, Govindji Keni Marg, Naigaon, Dadar, Mumbai, Maharashtra 400014",Dadar
1086,Krishna Palace Hotel,022 6629 3333,300,6,1086,35000,Party,0,Rs. 300,"96/98, Sleater Road, Nana Chowk, Mumbai, Maharashtra 400007",Dadar
1087,J K Banquets,022 2433 8445,1000,8,1087,50000,Marriage,1,Rs.600,"1/B, Ground Floor, Industry Manor, Appasaheb Marathe Marg, Prabhadevi 400025",Prabhadevi
1088,Sunville,022 2497 8082,250,7,1088,30000,Party,1,Rs. 250,"9, Dr. Annie Besant Road, Worli, Mumbai, Maharashtra 400018",Worli
1089,Avsar The Banquet,022 2385 2284,400,7,1089,55000,Marriage,0,Rs. 350,"Jyoti studio, Kennedy Bridge, Bane Compound, Grant Road, Mumbai, Maharashtra 400007",Grant Road
1090,Blue Sea Banquets,022 2490 3333,250,3,1090,50000,Marriage,0,Rs. 300,"No. 11, Khan Abdul Gaffar Khan Road, Near National Association For Blinds, Worli Sea-face400030",Worli
1091,The Verve Banquets,022 6566 6502,300,3,1091,50000,Marriage,0,Rs.600,"Suryavanshi Sabhagruh, Veer Savarkar Marg, Shivaji Park, Dadar west 400028",Dadar
1092,Ala Mode Banquets,022 2625 2290,200,9,1092,30000,Marriage,1,Rs. 250," Gulmohar Road, MHADA Colony, Juhu, Mumbai, Maharashtra 400047",Juhu
1093,Golden Leaf Banquet,022 2889 7771,400,5,1093,40000,Party,0,Rs. 300,"Thakkar Stardom Events Pvt. Ltd, Link House, 5th Floor, Link Road, Mumbai, Maharashtra 400064", Link Road
1094,20 Downtown,098671 55011,200,2,1094,43000,Party,0,Rs.600,"Maharshi Karve Rd, Churchgate, Mumbai, Maharashtra 400020",Churchgate
1095,Dios Banquet,099671 05022,200,10,1095,35000,Party,0,Rs. 250,"Tardeo Rd, Janata Nagar, Tardeo, Mumbai, Maharashtra 400034",Tardeo
1096,Ikxia Banquets,022 2369 6990,200,4,1096,20000,Party,1,Rs.250,"Chandi Road, Girgaon Chowpatty, Mumbai, Maharashtra 400006",Chowpatty
1097,Radio Club,098980 55236,150,7,1097,55000,Party,1,Rs. 250,"26, PJ Ramchandani Marg, Apollo Bandar, Colaba, Mumbai",Colaba
1098,Sangam Hall,098202 11599,400,1,1098,25000,Marriage,0,Rs. 350,"100/C, Agarwal Bhavan, Marine Drive Flyover, Next to Indian Oil Petrol Pump, Marine Lines,400002",Marine Lines
1099,Shree Balaji Banquet,099674 76388,200,8,1099,35000,Marriage,0,Rs. 300,"1st & 2nd Floor, Sanjar Enclave, Opp. Milap Cinema, Swami Vivekanand Rd, Kandiwali West400067",Kandiwali
1100,Vithal Mandir (Trust) Hall Mandir ,9820880710,400,9,1100,20000,Marriage,0,Rs. 250,"Labour Camp,Near Bhat Chawl, Worli Bus Depot, Sasmira Mareg, Worli,400030",Worli
1101,Damodar Halls,24714173,500,6,1101,30000,Marriage,0,Rs. 350,"Social Service League, Dr. Ambedkar Road, Parel, Mumbai- 400012",Parel
1102,Blue Lagoon The,9323876499,200,4,1102,20000,Meeting,0,Rs. 300,"C & D High Street Phoenix, 462 Senapati Bapat Mg, Lower Parel, Mumbai- 400013",Parel
1103,Grant Cuisine,24210999,50,6,1103,15000,Meeting,1,Rs.600,"Apasaheb Marathe Marg, Near Century Bazar, Prabhadevi, Mumbai -400025",Prabhadevi
